Country,Energy Type,Year,Production (GWh),Installed Capacity (MW),Investments (USD),Population,GDP,Energy Consumption,Energy Exports,Energy Imports,CO2 Emissions,Renewable Energy Jobs,R&D Expenditure,Average Annual Temperature,Annual Rainfall,Solar Irradiance,Wind Speed,Hydro Potential,Geothermal Potential,Biomass Availability,Energy Storage Capacity,Grid Integration Capability,Electricity Prices,Energy Subsidies,International Aid for Renewables,Public Awareness,Urbanization Rate,Industrialization Rate,Renewable Energy Patents,Educational Level,Local Manufacturing Capacity,Import Tariffs on Energy Equipment,Export Incentives for Energy Equipment,Political Stability,Corruption Perception Index,Regulatory Quality,Rule of Law,Control of Corruption,Economic Freedom Index,Ease of Doing Business,Innovation Index,Number of Research Institutions,Number of Renewable Energy Conferences,Number of Renewable Energy Publications,Energy Sector Workforce,Proportion of Energy from Renewables,Government Policies,Renewable Energy Targets,Energy Efficiency Programs,Energy Market Liberalization,Technology Transfer Agreements,Renewable Energy Education Programs,Natural Disasters,Public-Private Partnerships in Energy,Regional Renewable Energy Cooperation
USA,Geothermal,2004.0,54065.37772246392,41490.56366889567,9625191001.669222,369690547.0,133281943713554.16,700804.6832157057,63932.27978432596,18911.15487802821,256092.9013270052,716417.0,8489151796.833192,9.61390957029736,748.0463809949383,255.82359936035323,8.257345587555234,53.073696850294674,65.73947280010528,44.56867773361205,892.3481862657335,0.1886957046155554,0.3653807153762272,27629757.47668525,662938145.6267471,2.219630713942439,12.521434185281857,21.70260112166372,384.0,5.0465362381399625,56.86906711226247,36.32382215399302,83.31683877917678,3.070235314832733,2.413005344492936,4.463132755664001,0.5701117300229841,9.04206151588805,72.90037626931296,60.15868176382162,6.441994814843676,807.0,40.0,1249.0,244252.0,78.01393918172647,0,1,0,0,0,0,1,1,0
USA,Solar,2004.0,50208.30971701026,18673.65003166478,1824094573.752419,1050635808.0,18186966457222.03,769576.7031437763,74301.27495429291,99340.45297742488,721085.3046149999,8151.0,2917929036.2319784,17.731166522549362,1011.6068269231956,181.9701806643481,3.3123071200901317,9.397684306030762,98.517273629134,46.225072730894624,777.374175395759,0.2354073040131264,0.2409657123860725,64047816.55371421,401256866.5922423,9.70396765292486,27.341667529204194,42.59648882251289,515.0,5.286895977233977,81.22305903150057,20.81866078543937,32.28651189300362,1.0604900989889154,2.9119368935865952,0.7981867829279465,4.458117463972789,9.25378672568847,40.32955721559654,51.5036122483336,27.911244470244835,164.0,2.0,5769.0,938019.0,13.37419787598354,0,0,0,1,1,1,0,0,0
USA,Wind,2004.0,76922.5565381581,17664.739650749012,8779382017.452475,519264376.5,142979473994692.2,627808.1983861944,41510.97389603182,49910.73599073615,428093.1829517951,260188.0,4434581058.307634,15.734515112664118,1875.6443506185183,250.27851184262292,11.263845498995925,43.8395403763945,26.159466731162787,37.98157368700372,342.9724811698448,0.48720211473097286,0.23074998384375578,259887471.80356175,695141452.4842945,4.925941470257651,57.5317108903215,35.146058365007505,89.5,2.0725270521859,90.88340105571268,50.07374764887042,37.173567541165625,6.675852712738198,3.4269385772158985,4.92044028302938,6.10937128503091,5.117649465310389,52.16911051440895,49.538785625907714,73.56747107156009,487.5,42.0,4819.0,908300.0,46.90199536454348,0,0,1,1,1,1,1,1,0
USA,Geothermal,2005.0,47342.73315315847,12520.266279966367,5594806354.241409,771837197.75,112063637487054.77,623685.6423121153,38468.04666532801,43271.486682300914,330062.0065547023,220326.5,3109721638.1513495,14.575185724685703,1286.9994038279463,191.39468853822672,2.9781709600436095,38.29294300498515,39.34199898929033,71.8778764705068,384.43062876319317,0.5720268579225918,0.20713974028635324,479857436.1883016,524822892.6953211,5.026167756913836,35.277745579084026,32.19599251919602,416.5,6.020994831917669,45.45908070351729,61.5062831029885,41.380155674449185,5.12847784887806,5.307012600611729,4.686302546880168,5.257551475046874,5.619648749347009,42.44369277129798,36.114875955140846,62.2740206251048,419.25,41.25,5202.0,569178.75,50.322413789001395,1,0,1,1,0,0,0,0,0
USA,Hydro,2005.0,69304.4480034759,20809.833490024444,3301176594.9319897,1349432506.0,114747281913138.84,877703.6386387113,17956.655810719876,39537.01644922613,140838.4403305756,60567.0,2139427901.7724805,15.537642270242266,2542.0277736586504,278.4947947046603,5.037728609178149,68.59768233512891,7.258565090453617,2.783548994427265,426.2800163363843,0.2075770155969818,0.2477123702169512,908792145.7418876,318603543.943658,6.791026307215312,14.763721482029569,95.65466795712126,495.0,5.061031464959303,68.88902052644394,35.72566988893266,78.73404500345052,9.221747151600784,0.5301351967145351,3.4275825681564074,0.8156169664044077,7.319713148519887,10.146200189530674,70.62610383286791,92.31181765110529,775.0,97.0,1527.0,506.0,97.38387086110622,0,0,1,0,0,0,0,0,0
USA,Solar,2005.0,17283.895339350307,40449.324459668205,8800618281.78184,979671777.0,179341243310012.8,436550.63652108784,75902.81887383228,98065.9010373347,937635.9721511438,888859.0,9135097742.266546,17.186780804776657,2282.717684263769,238.1832879975776,7.37594496467527,80.99689180637239,8.962767550189144,26.08250516052417,760.5440595406185,0.3434337791361309,0.3831723454903455,540337719.035869,950978907.8169528,6.101206062797354,93.01393900131168,46.81087197996759,445.0,9.45132636597237,2.449880459011955,25.21710311988585,67.14875891940943,5.076852893405073,2.9843825101582744,2.176968070854888,6.491412776764798,0.202469763602664,45.87676339674205,98.81555544835288,71.16638205571947,652.0,9.0,4974.0,710692.0,61.97076156988681,1,1,1,1,1,0,1,1,1
USA,Wind,2005.0,50546.521477832626,21131.932218266596,4565822884.859597,535443008.0,107940760588825.38,621276.7318128144,44418.59986259916,45260.3314335166,593334.771919893,726600.6666666666,4673079599.986637,3.580635319063909,1470.2717449455222,203.5625863052569,8.381575531435965,63.436995615922406,37.69199517493204,21.544545482921652,438.25131635250364,0.5982411175114946,0.3486276248698834,346834227.5238592,482898680.83415365,2.3996838253837907,84.7375662188599,28.094204848555723,371.3333333333333,5.85031532709083,43.42421413015574,62.753534432183436,65.90458164816938,4.317565260157048,2.1116355552683164,7.153367270548141,5.784478065902628,6.932752396495665,64.26201843466218,44.65996972116332,51.58765229159676,554.3333333333334,92.0,7241.333333333333,565805.3333333334,46.177547495728426,1,0,1,1,1,1,0,0,0
USA,Biomass,2006.0,42357.885991266055,32706.71486907401,5497924572.9320755,320595151.0,82859061576350.64,503518.98862952366,57911.974717234865,42634.523833832805,357727.9179819819,625482.2,5399953920.037323,10.168195614193058,1911.7748673255257,185.4927990344971,7.92248687075872,61.13430966192861,43.95977140994945,35.741233215554495,425.92620407075975,0.783964790421608,0.3300360844738643,564167716.4073156,392294361.61091965,5.191758879116522,40.80112351719157,45.59318907926195,699.4,3.1538164092578143,56.87346831675893,55.852469112339556,55.73982264106958,4.083261793888745,6.563217620752657,4.890197569957432,3.4546785492316765,6.649332587428736,51.88324689200857,41.80127547841088,45.50179842424145,428.0,51.8,6328.4,523958.2,42.373822675307636,1,0,1,0,1,0,0,1,0
USA,Geothermal,2006.0,61035.26578858583,18073.535952560844,3678901305.09098,1148075730.5,191511180705989.9,226354.25181006914,35649.03472938883,69375.10224959406,522804.07682838256,814554.0,6038284301.435762,18.6391862081747,622.3829380094527,191.68292509487634,6.783879024428557,82.44343566205237,55.41088659166826,58.16746137750203,738.2791465146054,0.5268495417041342,0.31427736625132213,435573990.69823027,777675327.9413674,6.37016151908576,32.70621570344165,25.66905686265917,219.0,4.952107627682365,60.5756226826876,31.43239630712906,61.6764214039421,5.267176690758491,1.0338733099775181,2.0188933560573368,6.45220960936763,4.8910655768057465,82.9145797913834,17.966239238332744,80.49747237437356,600.0,36.0,4560.0,465188.0,77.98649493217076,0,1,0,0,1,0,0,0,0
USA,Hydro,2006.0,57134.8049244052,21001.498216350297,5581464047.909278,556793762.0,90171024293691.8,509993.9505943759,50407.42703455939,68854.80832885606,473687.7298774713,469302.0,6590642773.702701,24.182211806607423,1196.2725624544125,153.7179598118815,6.903910683794227,75.22555059518538,27.148984544894944,72.98350924135826,541.3590219489425,0.4015015100623693,0.240420974318414,601953507.3741797,628368679.7097282,6.507262880428619,35.71245431953284,37.63698354197886,666.6666666666666,4.46596569542333,47.660173454640635,40.53209930899398,58.2951120219244,2.770354619187126,6.010679231088446,4.564401320181582,4.37143389642721,3.584012594648834,72.27649631940473,27.427768155553064,43.17187176285825,767.0,50.333333333333336,2274.6666666666665,533456.0,17.101937747550483,1,1,0,0,1,1,1,1,1
USA,Solar,2006.0,84289.71194608769,40503.6620575018,435536891.3057856,317960541.0,175217932792813.28,15960.035247948816,92981.33455667691,32098.525586774944,877171.4612968802,530880.0,9191336470.097406,-0.4879317099960225,2279.355985614258,144.03222635232078,3.3178303478772406,94.30930820525602,25.100456229587888,3.319731107693935,849.7004841305062,0.8687726443552753,0.2248557456161192,677842398.290456,709511510.5221223,8.688751315043602,20.996978298285573,93.55218166280524,703.0,9.3206308114626,19.530574417070056,32.59887725751851,73.63079411649677,3.4905990455608293,6.973114653156768,6.983563003016716,5.101830051421199,8.428441828456304,91.96648021553897,46.209864484343456,34.030254106664415,902.0,33.0,8295.0,856587.0,70.16421853629289,0,1,1,0,0,0,1,1,0
USA,Wind,2006.0,41467.97484334124,10032.761220548473,5492338400.355291,1058819990.6666666,82624660532829.88,346772.24945953797,35593.62980636932,35059.03643100632,663442.2445740852,235510.66666666666,5434183293.725722,32.13667829977551,2020.1220079065636,189.14795040358595,5.758000447824995,69.15915234687624,32.71065618037154,34.793513898117006,256.3236236155348,0.4647182618585446,0.11697371493799201,272510360.08333904,585566284.5386461,6.369737770868642,50.336439875564444,59.07613662953437,534.0,8.586113398723404,40.463438815663125,30.26173748528772,52.86963056782457,5.390768513897842,5.7682842184953715,2.158278700684914,2.4825104102084494,4.9947159693592145,71.73974851659783,76.78269785546517,10.839671213620782,500.6666666666667,53.333333333333336,6439.666666666667,408455.3333333333,24.355900050609588,1,0,0,1,1,0,0,0,1
USA,Biomass,2007.0,28390.876300565298,10048.349190558842,7681921989.440701,832983754.75,116343412681755.23,221781.18140639208,40185.66072006565,63918.47460709037,478227.61336936156,396023.5,5875895848.168582,6.463274681781359,1480.124348129691,209.87709110418206,10.193004160044817,35.53479035138913,55.23769682967518,39.68918065722677,419.1897980731801,0.5849319042544173,0.19189423034741926,553748517.5031922,512505455.39209116,7.531934569739439,53.86256444225244,59.81484977052202,208.5,2.3466513840839376,47.11853297505535,36.91466573064961,51.606539410446565,3.086125845863512,6.680627398021585,6.2569447381201595,5.6962182098249325,4.487710858816979,63.02003443276795,36.08820322255616,29.229713480275425,475.5,69.0,4255.5,735062.75,49.52231584057447,1,1,0,0,0,1,0,0,0
USA,Hydro,2007.0,43792.4005755522,16672.173227325115,4427189866.213958,1123505887.5,71943253779154.17,611799.0996837912,46072.61771901951,47122.15873848507,503792.4358694422,627659.0,4356319406.219696,8.18948711492257,2304.658833534334,220.90190135878396,6.408559975569576,50.60671877002379,76.89414048326654,77.05435085774441,501.3765689437535,0.4188123669203901,0.26980350883359117,492381468.9009275,805488557.9981906,7.156277879799911,20.672714810938544,63.397711622019195,699.5,4.3713121094108285,47.22312835829961,35.727897442885094,25.85955278257547,1.8397805768829185,8.157781575655292,3.7746733582651193,4.4699929759362185,6.32112561518236,71.42451889732946,63.268470577742676,32.17588584220386,231.5,57.5,6702.5,67358.5,60.46157967078098,1,0,0,0,0,0,0,0,0
USA,Solar,2007.0,14724.23546026607,4392.849173668793,9892709062.604937,1200901309.0,50493001708218.03,934642.838636241,16022.960842578948,37027.91644370166,850284.5675409836,192395.0,7326500395.238034,33.833002597187864,1363.661435290452,195.373166770336,14.026011068408124,36.90220754013384,9.186159163943264,77.02364644667831,907.2534533102844,0.2029250851252022,0.4446682310634358,173082095.37103572,304391534.6001245,3.289095036431645,85.20388230590493,13.63306306404638,380.0,4.440967689713075,40.89029293371746,51.42628209838351,81.7647182581253,9.584336941328468,3.198251136133746,6.080063326347183,0.46756685141079,3.9326616861127417,85.70307757003988,80.54298519571732,10.98756715550281,81.0,31.0,793.0,533286.0,34.00302237610683,1,0,0,0,0,1,1,1,0
USA,Wind,2007.0,36163.29730120582,4362.791733895043,9003049059.378563,321791435.5,85907073083982.1,573677.3391819232,31046.314320808095,49709.29138203639,565141.0378052196,342284.5,6311648308.954547,26.276323582807834,2761.7698796154727,113.67421910470429,9.747503666043158,41.138263689375044,42.78726472518897,38.65468312481647,530.6014729780957,0.642443533402301,0.10854081470641361,759872095.6301316,484625749.42103267,2.0936780111282975,36.73329608044603,68.76485820822609,523.0,3.381645699271322,95.17044853033063,30.240196740293555,50.61033395620585,5.184215416468598,4.0768155585492565,3.4685454610800215,4.695366472708293,3.084767995147954,45.72774001750949,56.0592663289193,61.82423982963622,547.0,77.5,6499.5,354474.5,19.779604048381955,0,0,0,1,1,0,0,0,1
USA,Biomass,2008.0,80532.48960491431,38555.18089401291,5614408838.231123,127625675.0,24763254629115.773,93576.85165975126,36180.19865858326,84952.08515621947,224389.34084769487,349373.0,6645697503.306385,24.450953144327272,2266.998743682841,104.16415146211752,3.84705201413276,88.84075772756984,92.17203109607908,4.75035319559206,387.1885194460457,0.9605777116247676,0.1783126881354591,381461344.78885466,40938714.40356314,0.7295297411291735,99.25246512414374,67.72348881094877,583.0,4.954380446831711,57.01155474348867,76.60720540527971,35.68351623622355,1.2131716064732578,9.932332212616677,5.8732142443127575,1.785947275987808,8.843338441534387,53.362202128873534,33.923339076166904,92.89346316228524,647.0,8.0,9381.0,58867.0,0.2555177584864121,0,1,0,1,1,0,1,1,0
USA,Geothermal,2008.0,52284.48915903633,17530.703104460685,3297025451.30492,869573650.6666666,104358488149509.5,414367.1081146761,58668.2499708225,49021.6079197587,565136.0105355206,424907.6666666667,5644359801.253782,20.734911738353244,1629.1176195162168,139.71607010041728,5.9637425135621625,12.975606465308188,21.392258348781997,35.24191493242599,434.1832415644929,0.2409030380206043,0.3392315118090277,463818160.80939007,645070499.6138049,5.165938845869513,40.223576667035225,51.51745837352073,498.6666666666667,3.5415424541097877,59.723098011817434,50.33472299852403,48.612957050326806,5.906063220920764,5.582456070301941,4.829862110381701,4.929153974757198,4.849276189020878,62.874894923238514,44.318209586431784,63.400679605002075,741.0,56.333333333333336,6699.666666666667,535062.3333333334,44.23445574090491,1,0,1,1,1,0,1,0,0
USA,Hydro,2008.0,21577.114566332457,35654.563396082005,7027294876.181061,83201412.0,104257490729297.98,248943.5963816016,24415.114850082387,54874.75339683004,814353.358276354,424311.0,2614284229.491412,11.810155278958838,423.54005789793234,209.9059818494388,13.742347574483588,59.75803973024156,72.6257626482676,49.37255186350792,887.3928204422305,0.4769342600589117,0.2966599766822965,282160550.3133575,767888625.1675826,0.508751048485504,23.65758888515255,61.53352227742761,278.0,9.275573267669252,52.05266319307125,64.18629874955883,81.0653869205518,9.151385935339286,4.790180414381563,8.509271149392687,0.0394680850046513,3.767468659167661,90.69057042400158,4.271493296842365,11.475549199380207,892.0,44.0,8805.0,976974.0,6.00034319937609,1,1,0,0,1,0,1,1,1
USA,Solar,2008.0,50016.83580879524,17880.6720835199,6457285638.789234,991944819.75,99199740808199.72,464390.666432125,31667.454946281137,55728.56128546787,649564.1988361254,648823.5,4859280348.682342,11.565112194770233,2012.0108981081894,219.92503796558267,9.054471426564835,27.1430402119408,59.07054384696544,42.0681896521057,582.3804436160701,0.5754705351398095,0.22380369413414397,532025871.02096176,400132018.47617996,5.519491573829891,65.3272484986046,41.3047470619855,299.5,8.269437555209834,72.03274340326146,58.66372607738947,38.31840716951438,3.685803813591449,3.6399768193269177,6.419333956198878,5.399658383641698,3.3909872864598656,50.74052031492386,63.914216099290854,54.497615725031636,546.0,78.5,7045.25,907268.75,36.319166628693125,0,0,0,1,0,0,0,1,0
USA,Wind,2008.0,32261.89237693351,14960.03955857165,5970163836.062639,703476604.0,140067657605949.6,764317.8292964668,39489.45810034502,93252.71519418336,912715.114287348,680686.0,7463428128.594805,-1.3463388119019442,783.9358092771729,119.61802656602498,12.936331962512728,1.3102685428974636,46.056195026248936,0.0045024623094858,6.714321049000187,0.3177905404043732,0.1045081941780011,266642666.6884745,706303011.0222826,1.1180907973988052,79.37641876911916,88.82208378443039,900.0,5.40925968732005,49.4956955733853,96.25562619491905,56.22566303529906,2.3810526074164464,1.835279872271484,5.08701233438948,2.7867435295702547,3.9161884621398846,98.678471962215,50.08869005749455,11.998470362637992,245.0,67.0,7810.0,933145.0,83.74491692792057,0,1,1,0,1,0,0,1,0
USA,Biomass,2009.0,53356.77352341376,32761.562738836834,9109216371.66947,760352923.3333334,108473147204101.17,589640.1211700074,57390.28856184126,38338.203950303614,227954.67368228096,429935.3333333333,6824202964.187823,23.44320743698155,1836.9528080021998,182.7090658650931,4.906882380761164,54.90217288837181,71.4807068372225,47.3046492737102,216.7108653895572,0.8202986419732853,0.18591069071639763,676077092.5581987,329293138.17341226,5.521323785445442,41.980215878596795,33.57000985965748,414.0,4.464401946080963,32.62794558577959,54.00708758139469,22.414376854925848,3.137767456793508,8.001459437989043,4.292699934587494,5.187706995263514,4.827917076974637,45.66962867085482,24.16943555067259,60.46482632514932,882.6666666666666,50.333333333333336,6182.333333333333,505239.3333333333,21.70251607438424,0,0,0,0,0,0,1,0,1
USA,Geothermal,2009.0,56630.408086627496,32723.375641574577,4476819917.809606,1048680975.3333334,75787105826666.2,738706.9696788216,46605.79372700143,79166.91398836387,477367.71805022005,417291.3333333333,4820344218.338777,20.91880162613574,1072.6054795107627,190.25990489653338,5.38769398337798,41.66831553353261,35.61311305573118,60.70233431073465,367.09149894056844,0.5040081710546034,0.16441026089096242,406983155.8107013,581198604.5306805,5.545849153501017,42.82401120091373,49.393180639127955,489.6666666666667,4.62841440603621,77.41153964037848,66.52836523603479,35.53002000788197,7.719666007057121,4.234042795624112,5.790606003981371,6.9729303127371365,5.355420792022841,54.638366734081565,40.35841427073577,43.60952337373461,421.3333333333333,53.666666666666664,2792.3333333333335,478653.3333333333,61.223914247135816,0,0,1,0,1,1,0,1,0
USA,Solar,2009.0,39416.15294750149,7811.1294847633135,3026126864.1341047,589370556.0,104729538464867.77,278933.6982632371,80530.32477831283,17243.97477761487,532975.9020633755,239369.0,7492748174.6840925,-8.104359499967748,2672.636566253349,280.1221457063649,0.3442691252130769,21.926841581116665,12.502823438643784,77.89621585895841,149.35440815167553,0.8976953478214367,0.287030771902018,606605942.1516422,30092156.214085534,8.048847637154479,42.89437175957732,83.52191141160039,122.0,9.33392411747168,58.82997992319537,9.758003761179712,51.93336572398687,6.009128039734848,6.421010854195119,6.040992714376348,5.48905551118473,9.821352468307149,56.46079552282125,92.81020982077244,53.83870233332308,288.0,69.0,7292.0,361668.0,85.11255032905518,1,1,0,1,0,1,0,0,0
USA,Wind,2009.0,70891.5159785205,28542.3579255613,8150261376.697336,309379503.0,179781679158095.66,15694.700396724706,55013.32582765733,52625.3213003468,371678.68746929977,825270.0,6531479148.210641,17.013267302814747,1318.641312748552,274.8660650089621,2.0155575949430378,51.402283706016185,1.2144452625676094,12.632463333853703,751.7620860740985,0.0515879313588781,0.209929058421539,515853908.60434365,619029730.4414848,5.386142397419845,82.76640063925241,32.04527843242141,315.0,5.433009773908148,34.59780876557274,32.88975807307466,60.286273897770336,1.1636378456172802,2.88614426313364,1.1421870299631975,2.894408154213969,4.080266522198423,15.431134386636236,77.83106148540391,67.73985872993428,649.0,24.0,3000.0,910113.0,69.68320508571023,1,1,0,0,1,0,0,1,1
USA,Biomass,2010.0,83907.91667306719,25687.09568805503,3057939757.0630336,1250306759.0,42917838020621.34,560908.2278660608,62679.25731011885,30052.57580695785,142530.4846346351,9873.0,8988791724.107027,28.820103449452247,1959.207467324196,170.53190368101556,7.612273355310382,41.12337864102504,4.83910191527327,64.16091121584208,243.41687315485385,0.2310510159882163,0.1644559383830562,398707119.9622701,191994049.5136985,0.233328153533544,81.42371541886398,84.48691861422829,884.0,4.58958200698568,37.78408117628022,21.82946108063819,77.34368014596362,8.402315217282197,4.5700920756214325,5.981127557238103,9.2548057385577,3.644804970803986,48.67263911185432,18.93117350348832,4.191228558122607,589.0,57.0,9107.0,530612.0,82.73278442673595,1,0,1,1,1,1,0,0,0
USA,Geothermal,2010.0,75866.77825524028,6994.171929136324,3430446683.2971644,591188509.0,6856854371620.711,242944.5666536304,98916.86357079506,43213.05138161014,582330.1769826511,930861.0,4908413440.346047,7.156824925282312,1322.812092498747,228.43251439898333,4.287091885437183,92.11291612005093,72.82987995035248,45.93971085957895,865.565017529403,0.4399178172822449,0.4609437708970496,321639514.03031033,395502419.569898,5.756674780802166,84.7105183270472,72.39572358027164,749.0,3.961744339701216,74.06009835524301,11.757548387094374,24.075723379146265,7.054213233323994,9.80179403895283,5.515892466298515,8.806453511576501,0.9637617468702142,78.43591270414312,91.02804077064178,59.37204811483874,766.0,18.0,8718.0,690064.0,52.444973897859846,0,1,0,0,1,1,1,1,1
USA,Hydro,2010.0,36490.7551736725,30825.04224985777,2597566847.4627194,655122936.6666666,161775710414527.4,332718.2535262433,19130.91680576756,57220.931773196826,327222.3875621904,525438.6666666666,4707609518.668177,10.332542086680954,644.56316656754,237.03948871802916,4.295629564546723,50.612151158698545,65.45230814912169,43.33764971468156,331.520652490363,0.6103332009783143,0.2665012051649745,451251108.1275075,718200110.8070844,2.2001708809231686,59.53268844689878,72.02936612952374,828.0,1.270204807453094,43.59161404103822,50.30963912243911,49.05548060644927,4.60823066799849,5.72044139067352,3.4937928424873714,4.685344121783018,6.4273419241567895,59.6978124221507,51.24530896196962,86.17699014743249,311.3333333333333,44.333333333333336,8122.0,574756.0,62.71512954314858,1,1,0,0,0,1,0,1,0
USA,Solar,2010.0,55216.47105733755,13729.068252892257,239139022.59864247,438572481.0,145137134261106.72,363758.91912799905,53013.14084367825,23873.350584626663,417196.987003188,691871.0,6799304017.855713,9.470939004276282,2125.6309125633256,216.0298633661672,3.9189302827616093,58.386903667347084,48.02956171083297,22.99146012798734,463.55057278377996,0.18357898177532075,0.28919304099390314,294362709.8033901,797173540.7451718,3.3391596317616563,45.21191882162112,42.90367736348925,684.5,7.2728183003937446,85.44888464372258,50.64728887585459,48.84150246607095,5.235146019899913,2.9509506543227655,4.354567970730185,4.699948640548641,6.00969445703554,33.770586727756196,45.35593412619305,67.4904231083726,549.5,67.5,7435.5,49772.0,12.898650422535201,1,0,0,0,0,0,1,0,0
USA,Wind,2010.0,54544.30058765481,15299.977757230372,4860126254.57768,791049824.0,29542405863515.88,329748.0333981121,59910.66471195861,33665.995227488456,639489.8698323849,525478.6666666666,5058867726.2848215,22.845017376997006,1111.4692177266932,192.80683394179013,10.607636625547919,60.20369406060977,46.81162637937674,28.545229892850482,628.86781908303,0.44110752906009915,0.2051155964514336,185651827.9918405,218504748.87495458,6.08391923132814,40.76401802456753,42.18851049081406,277.3333333333333,8.003972083684262,49.806114860488414,42.60192855047187,54.503750114046966,5.496303412416448,2.7886206076176854,4.451448744989745,6.759519190154134,6.669894758145152,50.13176626552175,31.51882930415412,49.49549535259013,515.3333333333334,42.666666666666664,4865.666666666667,137991.66666666666,53.89561012898731,0,0,0,0,0,0,1,0,0
USA,Biomass,2011.0,16939.04009487005,42792.32347986378,5916235088.14097,383256925.0,111497941087782.69,105938.5880934196,4942.593760122679,71718.70355305226,371139.8387037117,67860.0,4107166345.2443137,-5.673736589216335,2785.531221446297,269.2510612293488,10.402461464125048,83.13797999050207,88.40310833238746,95.49358088517111,641.3974486204015,0.9763948943217624,0.3106970520563509,948116403.1892155,75644160.25343391,8.905409812348998,85.67405140789614,73.42112963480699,323.0,8.288090270933486,49.69863188732853,3.040597087915875,89.00923653959283,6.589034656589471,0.582785155627028,4.365997664791475,9.13271545365706,3.6020680748754943,82.84395293295962,39.53142065083392,69.58412096417142,497.0,49.0,6974.0,705462.0,68.68776005148388,0,0,0,1,1,0,0,1,0
USA,Geothermal,2011.0,77674.92927748572,16016.357723430576,3863298483.635729,268041698.0,123357606669127.64,616032.2296297475,53160.23396367209,82514.97123922459,666849.84607426,761460.0,5345231222.883685,-0.8346956573406192,1971.1014279824003,125.11291682726842,9.565631170214187,38.615204014546975,75.3916381865709,98.54447715091575,533.156950692357,0.187565097651567,0.4920827336335288,230679432.74258676,273659311.2313007,6.799366252631521,53.92328483236901,84.62490633997119,172.0,7.666974520517425,46.69803746246741,71.07929102297197,50.45589299128813,7.685876801238284,6.66405661608019,6.893796518923546,5.90017624424338,7.000739224276314,22.479513155435004,71.60343566816888,11.086398274206177,325.0,68.0,2708.0,79714.0,1.437782821702149,0,1,1,0,1,0,1,0,0
USA,Hydro,2011.0,27985.36048578178,9633.875649318756,6567150513.788638,641444225.3333334,95093266323885.58,536150.4252782991,59984.26594033895,59655.07847369942,337443.9996123845,346273.6666666667,6441210560.050626,4.862561238914633,2656.4454131210914,172.72127963879356,5.129091087296573,22.20971382197254,38.180501062402364,57.63704876958701,651.9046968346437,0.2817711577580347,0.31881143381504323,438103967.86267084,480778649.78218675,7.430846357112433,40.198328871525426,25.62943879517863,467.6666666666667,1.9814671368405607,61.650535097806646,36.748879472339375,48.011715199042186,6.879130301939209,7.653817957895549,2.66763701756666,2.770325556405646,7.960915686891841,39.18745064890504,49.81268940423519,54.23754370315228,602.3333333333334,38.333333333333336,4701.0,317180.6666666667,77.32231730507696,1,0,1,1,0,0,1,0,1
USA,Solar,2011.0,61079.470684856526,23961.51504434114,7888451226.482585,766249191.4,108717336073777.78,410780.45792255324,53010.62098656334,40167.60886759433,388567.31201177527,623828.4,7256232538.7347355,22.154858615588388,1702.5739769819436,250.18786231726193,5.213790524345625,52.97589050841084,45.933019393587855,37.82965948428348,562.0409114289993,0.45388677157482027,0.3702022635730894,605820171.6752899,435622177.7287669,6.215528091708963,33.884063603178724,47.949186581875885,681.0,6.833612117362412,56.922393112442045,52.51131385678675,36.835402664430596,3.351284891895152,7.11571713401555,5.44729657964848,5.203312546173488,4.985778836817628,33.74180662173528,47.577293915685146,46.67237721870651,570.0,79.4,6806.8,538552.0,40.739980899349305,0,1,0,0,0,1,0,1,0
USA,Wind,2011.0,83883.4424374067,37328.621755768894,1295850976.5273254,911074361.0,130930485538151.12,61662.66870631973,66847.61157344612,80352.64061473953,402619.8954258503,114284.0,5216895482.8657465,19.97151188766899,1858.648568957352,115.1016907100399,4.290845914213044,62.31862531450456,81.82959750428601,75.85479928939365,627.5842210863718,0.1385302570545032,0.197649086650142,427847024.286347,946191709.5560946,6.781352080323039,53.491483746760295,54.05062450052095,229.0,6.843559253223109,56.17467868394827,5.555456584985564,81.10920204820782,4.718886654530228,2.870411731329958,6.040379139332713,8.718941212526424,1.785895933529834,44.79842057939872,27.972439739554368,16.963049047658117,370.0,46.0,696.0,487644.0,69.241946288148,0,1,0,1,1,1,1,1,0
USA,Geothermal,2012.0,53191.77294909923,29412.079420588267,7265713416.098706,246244624.0,56039654636.28522,154973.0001732143,19751.08107568135,71353.03953878587,483513.3147364691,487350.0,5203855639.133738,34.45419102200389,1590.9117950740929,100.26247143583646,1.218306802179852,5.714235497780895,40.55890979614406,93.81739746935008,113.10736628905194,0.1560077639392445,0.3838860793795344,99230867.85182056,608711444.2152414,5.73997162884864,36.65507953399546,94.83645409526072,913.0,8.695962641644222,98.55038065522834,72.51281412054061,41.13438478445431,2.4271775679629224,3.803292651624276,8.136506142096074,5.236590615589153,1.479170392257596,57.47276391059598,70.14902120599905,83.224114306144,605.0,56.0,5142.0,744727.0,96.17434030496842,1,1,0,0,0,1,0,1,1
